name,address,phone,website,operator,operator_type,board,levels,gender,religion,language,lat,lon,osm_url,Name,Address,Fee Structure,Basic Infomation,Contact Details,FAQ,Admission Details,Other Key Infomation,School Infrastructure Details,Co-Curricular Activities,Travel Infomation,Review,Summary
St. Mary's School (ICSE),"S B Dhody Marg (Nesbit Road), 400010",,,,,,,,,,18.9692127,72.8352728,https://www.openstreetmap.org/way/436455880,St. Mary's School (ICSE),"S B Dhody Marg (Nesbit Road), 400010",,,,,,https://www.openstreetmap.org/way/436455880,,,"18.9692127, 72.8352728",,
St. Michael High School,,,https://www.stmichaelshighschool.com/,,,,,,,,19.0423617,72.8407723,https://www.openstreetmap.org/way/979397745,St. Michael High School,,,,website: https://www.stmichaelshighschool.com/,,,https://www.openstreetmap.org/way/979397745,,,"19.0423617, 72.8407723",,
St. Michaels English Primary School,Jamshetji Road,,,,,,,,,,19.0313861,72.8399288,https://www.openstreetmap.org/node/7442381773,St. Michaels English Primary School,Jamshetji Road,,,,,,https://www.openstreetmap.org/node/7442381773,,,"19.0313861, 72.8399288",,
St. Pauls Convent,,,,,,,,,,,19.0077826,72.8423907,https://www.openstreetmap.org/way/76281423,St. Pauls Convent,,,,,,,https://www.openstreetmap.org/way/76281423,,,"19.0077826, 72.8423907",,
St. Pius X High School,,,,,,,,,,,19.165827,72.9472808,https://www.openstreetmap.org/way/632157124,St. Pius X High School,,,,,,,https://www.openstreetmap.org/way/632157124,,,"19.165827, 72.9472808",,
St. Sebastian's High School,"Ramakrishna Chemburkar Marg (Ghatkopar Mahul Road), Chembur, Mumbai, 400074",,http://www.sebastians.in/,,,,,,,,19.039693,72.8980452,https://www.openstreetmap.org/way/353364906,St. Sebastian's High School,"Ramakrishna Chemburkar Marg (Ghatkopar Mahul Road), Chembur, Mumbai, 400074",,,website: http://www.sebastians.in/,,,https://www.openstreetmap.org/way/353364906,,,"19.039693, 72.8980452",,
St. Stanislaus High School,"Hill Road, Mumbai, 400050",,,,,,,,,,19.0543981,72.8295581,https://www.openstreetmap.org/way/152632013,St. Stanislaus High School,"Hill Road, Mumbai, 400050",,,,,,https://www.openstreetmap.org/way/152632013,,,"19.0543981, 72.8295581",,
St. Teresa High School,,,,,,,,,,,18.9527833,72.8191173,https://www.openstreetmap.org/way/979362799,St. Teresa High School,,,,,,,https://www.openstreetmap.org/way/979362799,,,"18.9527833, 72.8191173",,
St. Thomas School,,,,,,,,,,,19.1670343,72.8498342,https://www.openstreetmap.org/node/1168348915,St. Thomas School,,,,,,,https://www.openstreetmap.org/node/1168348915,,,"19.1670343, 72.8498342",,
St. Thomas School Ground,,,,,,,,,,,19.1693345,72.8500761,https://www.openstreetmap.org/node/1168348939,St. Thomas School Ground,,,,,,,https://www.openstreetmap.org/node/1168348939,,,"19.1693345, 72.8500761",,
St. Xavier's Boys Academy,Mumbai,,,,,,,male,,,18.9358616,72.8280496,https://www.openstreetmap.org/way/353351784,St. Xavier's Boys Academy,Mumbai,,gender=male,,,,https://www.openstreetmap.org/way/353351784,,,"18.9358616, 72.8280496",,
St. Xavier's High School,"Lockmanya Talik Marg, Mumbai, 400001",,,,,,,,,,18.9443925,72.8305076,https://www.openstreetmap.org/way/207376653,St. Xavier's High School,"Lockmanya Talik Marg, Mumbai, 400001",,,,,,https://www.openstreetmap.org/way/207376653,,,"18.9443925, 72.8305076",,
Stephen High School For The Hearing Handicapped,,,,,,,,,,,19.016825,72.8317836,https://www.openstreetmap.org/way/354015397,Stephen High School For The Hearing Handicapped,,,,,,,https://www.openstreetmap.org/way/354015397,,,"19.016825, 72.8317836",,
Supari Tank Municipal School,,,,,,,,,,,19.0508805,72.8263311,https://www.openstreetmap.org/way/358887809,Supari Tank Municipal School,,,,,,,https://www.openstreetmap.org/way/358887809,,,"19.0508805, 72.8263311",,
Suvidya High school,,,,,,,,,,,19.2293203,72.8281042,https://www.openstreetmap.org/way/288600315,Suvidya High school,,,,,,,https://www.openstreetmap.org/way/288600315,,,"19.2293203, 72.8281042",,
suvidyalay,,,,,,,,,,,19.2314533,72.8433059,https://www.openstreetmap.org/node/4643901366,suvidyalay,,,,,,,https://www.openstreetmap.org/node/4643901366,,,"19.2314533, 72.8433059",,
svdd,"123 Hingwala Lane, mumbai, 400077",,,,,,,,hindu,,19.0827272,72.9083633,https://www.openstreetmap.org/node/13096586484,svdd,"123 Hingwala Lane, mumbai, 400077",,religion=hindu,,,,https://www.openstreetmap.org/node/13096586484,,,"19.0827272, 72.9083633",,
Swami Muktanand High School,,,,,,,,,,,19.0600948,72.9057629,https://www.openstreetmap.org/way/626185282,Swami Muktanand High School,,,,,,,https://www.openstreetmap.org/way/626185282,,,"19.0600948, 72.9057629",,
Swami Vivekanand School Ground,,,,Swami Vivekanand School,private,,,,,,19.2265104,72.8308851,https://www.openstreetmap.org/way/817154080,Swami Vivekanand School Ground,,,operator=Swami Vivekanand School; operator_type=private,,,,https://www.openstreetmap.org/way/817154080,,,"19.2265104, 72.8308851",,
Talchekar Wadi Municipal School And Hall,,,,,,,,,,,18.9994082,72.830918,https://www.openstreetmap.org/way/354041997,Talchekar Wadi Municipal School And Hall,,,,,,,https://www.openstreetmap.org/way/354041997,,,"18.9994082, 72.830918",,
Taraben Master School,,,,,,,,,,,19.0849422,72.8331755,https://www.openstreetmap.org/way/1383241902,Taraben Master School,,,,,,,https://www.openstreetmap.org/way/1383241902,,,"19.0849422, 72.8331755",,
Tardeo Municipal Secondary School,,,,,,,,,,,18.9709943,72.8173698,https://www.openstreetmap.org/node/7411177793,Tardeo Municipal Secondary School,,,,,,,https://www.openstreetmap.org/node/7411177793,,,"18.9709943, 72.8173698",,
The Alexandra Girls English Institution,,,,,,,,female,,,18.9354049,72.8312882,https://www.openstreetmap.org/way/206806617,The Alexandra Girls English Institution,,,gender=female,,,,https://www.openstreetmap.org/way/206806617,,,"18.9354049, 72.8312882",,
The Blossom English Primary School,,,,,,,1,,,,18.938294,72.8280567,https://www.openstreetmap.org/node/9056958182,The Blossom English Primary School,,,levels=1,,,,https://www.openstreetmap.org/node/9056958182,,,"18.938294, 72.8280567",,
"The Bombay Suburban Grain Dealers’ Junior College of Commerce, Arts and Science",,,https://www.bsgdjrc.ac.in/,Malad Kandivli Education Society,,,,,,,19.1926241,72.8479114,https://www.openstreetmap.org/node/10232553825,"The Bombay Suburban Grain Dealers’ Junior College of Commerce, Arts and Science",,,operator=Malad Kandivli Education Society,website: https://www.bsgdjrc.ac.in/,,,https://www.openstreetmap.org/node/10232553825,,,"19.1926241, 72.8479114",,
The Golden Spiral School,,,,,,,,,,,18.9737612,72.813493,https://www.openstreetmap.org/node/7405089091,The Golden Spiral School,,,,,,,https://www.openstreetmap.org/node/7405089091,,,"18.9737612, 72.813493",,
The New Era School,4/B Kashibai Navrange Marg (Alexandra Road),,,,,,,,,,18.9618508,72.8088871,https://www.openstreetmap.org/way/353761087,The New Era School,4/B Kashibai Navrange Marg (Alexandra Road),,,,,,https://www.openstreetmap.org/way/353761087,,,"18.9618508, 72.8088871",,
"The Universal School, Tardeo",,,,,,,,,,,18.9651298,72.8140038,https://www.openstreetmap.org/node/7405863748,"The Universal School, Tardeo",,,,,,,https://www.openstreetmap.org/node/7405863748,,,"18.9651298, 72.8140038",,
THERESA HIGH SCHOOL,,,,,,,,,,,19.0982356,72.8924407,https://www.openstreetmap.org/node/3518468316,THERESA HIGH SCHOOL,,,,,,,https://www.openstreetmap.org/node/3518468316,,,"19.0982356, 72.8924407",,
Tilak Nagar Municipal School,,,,,,,,,,,19.0673605,72.8944238,https://www.openstreetmap.org/way/626376017,Tilak Nagar Municipal School,,,,,,,https://www.openstreetmap.org/way/626376017,,,"19.0673605, 72.8944238",,
Trinity High School,,,,,,,,,,,19.0348484,72.8608642,https://www.openstreetmap.org/way/357082821,Trinity High School,,,,,,,https://www.openstreetmap.org/way/357082821,,,"19.0348484, 72.8608642",,
Trombay Municipal Marathi School,,,,,,,,,,,19.0338443,72.9493518,https://www.openstreetmap.org/node/7463765609,Trombay Municipal Marathi School,,,,,,,https://www.openstreetmap.org/node/7463765609,,,"19.0338443, 72.9493518",,
Trombay Public High School,,,,,,,,,,,19.0406739,72.948564,https://www.openstreetmap.org/node/7463765612,Trombay Public High School,,,,,,,https://www.openstreetmap.org/node/7463765612,,,"19.0406739, 72.948564",,
TSS Multipurpose Area,,,,,,,,,,,19.0743968,72.8998376,https://www.openstreetmap.org/way/1390933975,TSS Multipurpose Area,,,,,,,https://www.openstreetmap.org/way/1390933975,,,"19.0743968, 72.8998376",,
Universal High School,,,,,,,,,,,19.1885552,72.8505882,https://www.openstreetmap.org/node/1361584423,Universal High School,,,,,,,https://www.openstreetmap.org/node/1361584423,,,"19.1885552, 72.8505882",,
Utpal Sanghvi School,,,,,,,,,,,19.1122451,72.8284335,https://www.openstreetmap.org/way/203145786,Utpal Sanghvi School,,,,,,,https://www.openstreetmap.org/way/203145786,,,"19.1122451, 72.8284335",,
Vani Vidyalaya,,,,,,,,,,,19.1696447,72.9539864,https://www.openstreetmap.org/way/665546548,Vani Vidyalaya,,,,,,,https://www.openstreetmap.org/way/665546548,,,"19.1696447, 72.9539864",,
veena nagar bmc school,"Hill Breeze Road, Mulund (West), 400080",,,bmc,government,,,,,,19.1827138,72.9434277,https://www.openstreetmap.org/way/1031952048,veena nagar bmc school,"Hill Breeze Road, Mulund (West), 400080",,operator=bmc; operator_type=government,,,,https://www.openstreetmap.org/way/1031952048,,,"19.1827138, 72.9434277",,
Vibgyor,,,,,,,,,,,19.1595272,72.836136,https://www.openstreetmap.org/node/12942046400,Vibgyor,,,,,,,https://www.openstreetmap.org/node/12942046400,,,"19.1595272, 72.836136",,
VIBGYOR High School CBSE,,,,,,,,,,,19.1594727,72.8360254,https://www.openstreetmap.org/way/101698629,VIBGYOR High School CBSE,,,,,,,https://www.openstreetmap.org/way/101698629,,,"19.1594727, 72.8360254",,
Victoria High school,,,,,,,,,,,19.0350475,72.8419304,https://www.openstreetmap.org/way/979397731,Victoria High school,,,,,,,https://www.openstreetmap.org/way/979397731,,,"19.0350475, 72.8419304",,
Victoria Memorial School for the Blind,,,,,,,,,,,18.9743336,72.8140025,https://www.openstreetmap.org/way/979362804,Victoria Memorial School for the Blind,,,,,,,https://www.openstreetmap.org/way/979362804,,,"18.9743336, 72.8140025",,
Vidhyamandir School,Chatrapati Shivaji Road,,,,,,,,,,19.2549733,72.8604849,https://www.openstreetmap.org/node/1646690981,Vidhyamandir School,Chatrapati Shivaji Road,,,,,,https://www.openstreetmap.org/node/1646690981,,,"19.2549733, 72.8604849",,
Vidya Bhavan,,,,,,,,,,,19.0722769,72.9067329,https://www.openstreetmap.org/way/675094134,Vidya Bhavan,,,,,,,https://www.openstreetmap.org/way/675094134,,,"19.0722769, 72.9067329",,
Vidya Mandir School & College,,,,,,,,,,,19.1171497,72.9347671,https://www.openstreetmap.org/way/354603255,Vidya Mandir School & College,,,,,,,https://www.openstreetmap.org/way/354603255,,,"19.1171497, 72.9347671",,
Vidyaben D. Gardi High School and Junior College,,,,,,,,,,,19.1708253,72.9462308,https://www.openstreetmap.org/way/665670047,Vidyaben D. Gardi High School and Junior College,,,,,,,https://www.openstreetmap.org/way/665670047,,,"19.1708253, 72.9462308",,
Vidyanidhi School,"Vidyanidhi Marg, Mumbai, 400049",,,,,,,,,,19.1117677,72.8328161,https://www.openstreetmap.org/way/235772566,Vidyanidhi School,"Vidyanidhi Marg, Mumbai, 400049",,,,,,https://www.openstreetmap.org/way/235772566,,,"19.1117677, 72.8328161",,
Vivekanand English High School,"Pailipada, Trombay, Mumbai, Maharashtra 400088",,,,,,,,,,19.0344233,72.9441845,https://www.openstreetmap.org/node/7463765603,Vivekanand English High School,"Pailipada, Trombay, Mumbai, Maharashtra 400088",,,,,,https://www.openstreetmap.org/node/7463765603,,,"19.0344233, 72.9441845",,
VLN High School,,,,,,,,,,,18.9868553,72.8347508,https://www.openstreetmap.org/node/9060840937,VLN High School,,,,,,,https://www.openstreetmap.org/node/9060840937,,,"18.9868553, 72.8347508",,
"Wadala High Primary Mahapalika Urdu School,",,,,,,,,,,,19.0156422,72.8556291,https://www.openstreetmap.org/way/356530618,"Wadala High Primary Mahapalika Urdu School,",,,,,,,https://www.openstreetmap.org/way/356530618,,,"19.0156422, 72.8556291",,
Wadia school,,,,,,,,,,,19.1266497,72.8344939,https://www.openstreetmap.org/way/56077894,Wadia school,,,,,,,https://www.openstreetmap.org/way/56077894,,,"19.1266497, 72.8344939",,
Walsingham House School,,,,,,,,,,,18.9537631,72.7961926,https://www.openstreetmap.org/way/38725419,Walsingham House School,,,,,,,https://www.openstreetmap.org/way/38725419,,,"18.9537631, 72.7961926",,
Waman roa,,,,,,,,,,,19.1740948,72.9673623,https://www.openstreetmap.org/node/9887629177,Waman roa,,,,,,,https://www.openstreetmap.org/node/9887629177,,,"19.1740948, 72.9673623",,
Worli Naka Upper Primary Marathi School No.2,,,,,,,,,,,19.0074047,72.8162217,https://www.openstreetmap.org/way/794424283,Worli Naka Upper Primary Marathi School No.2,,,,,,,https://www.openstreetmap.org/way/794424283,,,"19.0074047, 72.8162217",,
Worli Naka Upper Primary School-Tamil,,,,,,,,,,,18.9869676,72.8285467,https://www.openstreetmap.org/node/7430392503,Worli Naka Upper Primary School-Tamil,,,,,,,https://www.openstreetmap.org/node/7430392503,,,"18.9869676, 72.8285467",,
Worli Seaface BMC High School,,,,,,,,,,,19.0096347,72.8158338,https://www.openstreetmap.org/way/979583330,Worli Seaface BMC High School,,,,,,,https://www.openstreetmap.org/way/979583330,,,"19.0096347, 72.8158338",,
Worli Seaface Municipal School,16 Sir Pochkhanawala Road,,,,,,,,,,19.0086699,72.8157382,https://www.openstreetmap.org/node/7425930335,Worli Seaface Municipal School,16 Sir Pochkhanawala Road,,,,,,https://www.openstreetmap.org/node/7425930335,,,"19.0086699, 72.8157382",,
Y.s.k Vidyalaya,"Yogiraj street, mumbai, 400072",,,Yadav Sangh Mumbai,,,,,,,19.0951854,72.8867432,https://www.openstreetmap.org/way/345152623,Y.s.k Vidyalaya,"Yogiraj street, mumbai, 400072",,operator=Yadav Sangh Mumbai,,,,https://www.openstreetmap.org/way/345152623,,,"19.0951854, 72.8867432",,
Yashodham High School & Jr. College,,,,,,,,,,,19.1734642,72.8665731,https://www.openstreetmap.org/node/3469161205,Yashodham High School & Jr. College,,,,,,,https://www.openstreetmap.org/node/3469161205,,,"19.1734642, 72.8665731",,
Yashwantroa Dode,,,,,,,,,,,19.1697442,72.9647746,https://www.openstreetmap.org/node/9887675513,Yashwantroa Dode,,,,,,,https://www.openstreetmap.org/node/9887675513,,,"19.1697442, 72.9647746",,
Yojana Vidyalaya,"borivali east, Mumbai, 400066",,,,,,,,,,19.2232432,72.8657404,https://www.openstreetmap.org/way/1158933428,Yojana Vidyalaya,"borivali east, Mumbai, 400066",,,,,,https://www.openstreetmap.org/way/1158933428,,,"19.2232432, 72.8657404",,
Yusuf Meherali Vidyalaya,,,,,,,,,,,18.973345,72.8178937,https://www.openstreetmap.org/way/979362806,Yusuf Meherali Vidyalaya,,,,,,,https://www.openstreetmap.org/way/979362806,,,"18.973345, 72.8178937",,
